13066501,9710208055,Someday My Prince,9789710208055,,,,ES,2002/1/1,Precious Pages Corp.,tgl,false,1,13066501,1399,928,217,6,2002/1/1,Someday My Prince,book,133,35,32,10,7,4.28,256,Mass Market Paperback,First Printing,217,6,Martha Cecilia,,,,,,1095,0,24,romance
13068501,1162734345,Modern Customs and Ancient Laws of Russia 1891,9781162734347,,,,ES,,,,false,1,13068501,2,0,0,0,2007/7/1,Modern Customs and Ancient Laws of Russia 1891,,0,0,0,0,0,0.00,,,,0,0,Maxime Kovalevsky,,,,,,2,0,,"anthropology,history"
13069001,8324016813,Historie miłosne,9788324016815,,,,ES,2010/11/8,Społeczny Instytut Wydawniczy Znak,pol,false,58,6261676,10570,19828,5272,454,2006/1/17,Odette Toulemonde et autres histoires,book,1413,1891,1381,469,118,3.76,320,Paperback,,7,0,Éric-Emmanuel Schmitt,,,,"Barbara Grzegorzewska,Wawrzyniec Brzozowski",,3889,37,107,"adult,anthologies,contemporary,drama,fiction,france,literary-fiction,literature,love,novella,novels,romance,short-stories"
13069501,1849181160,Running Scared (Spirou and Fantasio #3),9781849181167,,,,ES,2012/6/16,,,false,15,13043259,173,408,106,3,1988/1/1,"Spirou et Fantasio, tome 40 : La Frousse aux trousses",book,35,30,32,8,1,3.85,50,,,18,0,Tome,Janry,,,,,22,3,,"adventure,comics"
13070501,,Jane Eyre,,B005ECTYLA,,,ES,,,,true,3561,10210,2147678,5848630,1422211,35857,1847/10/16,Jane Eyre,book,642987,441582,230210,69305,38127,4.11,,,,0,0,Charlotte Brontë,,,Amanda Lee,,,548070,4131,42246,"adult,adult-fiction,british-literature,chick-lit,classic-literature,classics,drama,english-literature,feminism,fiction,gothic,high-school,historical,historical-fiction,literary-fiction,literature,love,mystery,novels,romance,school,victorian,young-adult"
13072501,,تحليل وتصميم نظم المعلومات,,,,,ES,,خوارزم للنشر والتوزيع,ara,false,1,13072501,32,0,0,0,,,book,0,0,0,0,0,0.00,511,Paperback,,0,0,جراهام كورتيس,,,,,,24,0,1,
13073001,,Aventuras da Memória,,,,,ES,2008/1/1,Demu/Iphan,por,false,1,13073001,5,6,2,0,2008/1/1,Aventuras da Memória,book,0,1,0,1,0,3.00,17,,,2,0,Patricia Engel Secco,,,,,,2,0,,
13074501,1608449246,The Dog Ate My Homework,9781608449248,,,,ES,2011/1/6,Dog Ear Publishing,,false,2,13074501,5,9,2,2,2011/1/6,,,1,1,0,0,0,4.50,204,Paperback,,2,2,Joseph Dwyer,,,,,,2,0,,
13075001,1232795429,"Personer Fra Manchester: Brian Kidd, Roy Harper, Nicky Butt, Ross Brawn, Jon Macken, Wes Brown, Stephen Bywater, Dominic Monaghan, Phil Lynott",9781232795421,,,,ES,2011/8/5,"Books LLC, Wiki Series",,false,1,13075001,0,0,0,0,2011/8/5,,,0,0,0,0,0,0.00,,Paperback,,0,0,Source Wikipedia,,,,,,,0,,
13075501,3890073131,The Organ Yearbook 1994,9783890073132,,,,ES,1995/1/1,Laaber-Verlag,eng,false,1,13075501,3,0,0,0,1995/1/1,,book,0,0,0,0,0,0.00,170,Paperback,,0,0,,,,"Martin Renshaw,Peter  Williams",,,2,0,,
13076001,,"London's Curse:  Murder, Black Magic & Tutankhamun",,B0060GR41Q,,,ES,2011/10/31,The History Press,,true,3,12001379,40,33,18,7,2011/10/31,,,0,1,4,4,9,1.83,,,,2,0,Mark Beynon,,,,,,8,-1,,"crime,historical,history"
13076501,1609493125,A Haunted History of Denver's Croke-Patterson Mansion,9781609493127,,,,ES,2011/1/9,The History Press,,false,3,13076501,38,60,20,7,2011/9/8,,,1,5,8,5,1,3.00,144,Paperback,,17,6,"Ann Alexander Leggett,Jordan Alexander Leggett",,,,,,15,1,1,"history,non-fiction"
13077001,,A Princess of Mars,,,,,ES,1963/1/1,London: Oxford University Press,eng,false,792,40395,84627,177885,46776,3285,1912/2/7,A Princess of Mars,book,12685,17090,13021,3057,923,3.80,120,Paperback,,0,0,Edgar Rice Burroughs,,,,,,29256,101,3139,"action,adult,adult-fiction,adventure,aliens,american,classic-literature,classics,fantasy,fiction,literature,novels,romance,science,science-fiction,science-fiction-fantasy,speculative-fiction,unfinished,young-adult"
13078501,,"Blackhand Strawman, A History of Organized Crime in Kansas City",,,,,ES,,,,false,1,13078501,34,31,8,3,,,book,2,3,3,0,0,3.88,,,,8,3,Terence O'Malley,,,,,,25,0,,non-fiction
13079001,,God or a Can of Worms,9780557986040,,,,ES,2011/3/3,Lulu,,false,1,13079001,0,0,0,0,2011/3/3,,,0,0,0,0,0,0.00,144,Paperback,,0,0,Bumps Arnold,,,,,,,0,,
13080501,8806160869,La morte come tema culturale: Immagini e riti mortuari nell'antico Egitto,9788806160869,,,,ES,2002/5/1,,ita,false,2,13080501,21,21,5,0,2000/1/1,Der Tod als Thema der Kulturtheorie: Todesbilder und Todesriten im Alten Ägypten,book,1,4,0,0,0,4.20,,Paperback,1st edition Piccola Biblioteca Einaudi. Nuova serie: Scienze religiose e antropologiche [195],4,0,Jan Assmann,,Thomas Macho,,Umberto Gandini,,6,0,,"essays,non-fiction"
13081001,,Crimson Dreams,,B001OWEDUG,,,ES,,,,true,5,4009260,40,28,9,0,,Crimson Dreams,book,1,2,3,3,0,3.11,,,,0,0,Margaret L. Carter,,,,,,20,5,,"contemporary,vampires"
13081501,1846865786,The Greatest Gift: The Story of the Other Wise Man,9781846865787,,,,ES,2011/11/4,Barefoot Books,,false,4,13081501,58,115,27,5,1997/9/30,,,12,11,3,1,0,4.26,32,Hardcover,,20,3,,Jackie Morris,,,,,17,3,1,"childrens,christian-fiction,christmas,holiday,picture-books"
13082001,9630059290,Budapest (Visible Cities),9789630059299,,,,ES,,,,false,5,1715630,6,8,2,1,1999/5/1,Visible Cities Budapest: A City Guide (Visible Cities Guidebook series),,0,2,0,0,0,4.00,,,,0,0,"Annabel Barber,Emma Roper-Evans",,,,,,2,0,,
13083001,1463745036,Ladybug and Her Colorful Friends: Bugs and Blooms,9781463745035,,,,ES,2011/9/21,Createspace Independent Publishing Platform,,false,1,13083001,0,0,0,0,2011/9/21,,,0,0,0,0,0,0.00,26,Paperback,,0,0,Lisa Ann Britz,,,Cynthia Ann Stevens,,,,0,,
13084501,,Kogga z czarnego słońca,,,,,ES,1978/1/1,ISKRY,pol,false,1,13084501,9,20,6,0,1978/1/1,,book,1,1,3,1,0,3.33,,Paperback,,6,0,Bohdan Petecki,,,,,,3,0,,
13085001,,Echoes of the Dead: A Supernatural Thriller,,B0065J2SLO,,,ES,2011/11/9,Skull Salad Press,,true,5,13449017,47,50,13,2,2011/11/9,,book,4,3,6,0,0,3.85,,,,2,0,Aaron Polson,,,,,,29,2,,"amazon,ghosts,horror"
13085501,8492841249,Helen Levitt: Lírica Urbana,9788492841240,,,,ES,,,,false,1,13085501,4,7,2,0,2010/1/1,,,0,1,1,0,0,3.50,,,,2,0,Jorge Ribalta,,,,,,1,0,,
13087501,3899368363,Management in the Armed Forces,9783899368369,,,,ES,,,,false,1,13087501,0,0,0,0,2009/8/17,,,0,0,0,0,0,0.00,,,,0,0,Herbert Strunz,,,,,,,0,,
13090501,0199781745,The Moral Foundation of Economic Behavior,9780199781744,,,,ES,2011/11/25,"Oxford University Press, USA",,false,5,13090501,44,40,10,0,2011/10/28,,,3,4,3,0,0,4.00,269,Hardcover,,9,0,David C. Rose,,,,,,26,1,4,economics
13091501,0791018326,Christmas Songs (Traditional Black Music),9780791018323,,,,ES,1993/12/1,Chelsea House Publications,,false,2,14904405,0,0,0,0,,,book,0,0,0,0,0,0.00,,Hardcover,,0,0,Jerry Silverman,,,,,,,0,,
13092501,0762772611,"Outlaw Tales of New Mexico, 2nd: True Stories of the Land of Enchantment's Most Infamous Crooks, Culprits , and Cutthroats",9780762772612,,,,ES,2012/3/6,TwoDot,,false,5,1895271,34,42,14,2,2007/9/1,"Outlaw Tales of New Mexico: True Stories of New Mexico's Most Famous Robbers, Rustlers, and Bandits (Outlaw Tales)",,2,2,5,4,1,3.00,176,Paperback,,2,0,Barbara Marriott,,,,,,11,1,1,"biography,history,mystery,non-fiction"
13093001,0399157689,"Stolen Prey (Lucas Davenport, #22)",9780399157684,,,,ES,2012/5/15,G.P. Putnam's Sons,eng,false,29,13093001,28634,79624,18999,1094,2012/5/15,Stolen Prey,book,7644,7928,2954,357,116,4.19,402,Hardcover,,14758,968,John Sandford,,,,,,4596,57,604,"action,adult,crime,detective,fiction,murder-mystery,mystery,mystery-thriller,novels,suspense,thriller"
13093501,8478133070,"Descripcion del Egipto Otomano: Segun Las Cronicas de Viajeros Espanoles, Hispanomericanos y Otros Textos (1806-1924)",9788478133079,,,,ES,,,,false,1,13093501,0,0,0,0,,,,0,0,0,0,0,0.00,,,,0,0,Pablo Martín Asuero,,,,,,,0,,
13094001,9004191305,Medieval Hebrew Poetry In Muslim Egypt: The Secular Poetry Of The Karaite Poet Moses Ben Abraham Dar'i: Karaite Texts And Studies Vol 3 (Etudes Sur Le Judaisme Medieval),9789004191303,,,,ES,2010/11/19,Brill,,false,1,13094001,1,0,0,0,2010/11/1,,,0,0,0,0,0,0.00,364,Hardcover,,0,0,,,,Joachim J. M. S. Yeshaya,,,1,0,,
13095001,,History Of The Studebaker Corporation,9780557052790,,,,ES,2009/3/29,Lulu,,false,6,7540753,4,8,2,1,1924/1/1,,,0,2,0,0,0,4.00,98,Paperback,,0,0,Albert Russel Erskine,,,,,,2,0,,
13096001,8804102322,Tutti i romanzi,9788804102328,,,,ES,,,ita,false,2,8569626,97,68,16,1,1973/1/1,,book,7,7,1,1,0,4.25,1134,Hardcover,,1,1,Luigi Pirandello,,,,,,19,1,,unfinished
13096501,,Decisive Moments,9781612520896,,,,ES,,,,true,3,13096501,5,20,5,3,2011/10/13,,book,1,3,1,0,0,4.00,,,,5,3,Toni Noel,,,,,,,0,,contemporary
13097501,,POMES @ ex-ex-lit,,,,,ES,2011/8/30,white sky books,eng,false,1,13097501,3,5,1,1,2011/8/30,,book,1,0,0,0,0,5.00,130,Paperback,,1,1,Billy Bob Beamer,,,,,,1,0,,poetry
13098001,,The Way of Akbar Lightning,9781257791835,,,,ES,2011/6/14,Lulu,,false,2,13098001,2,8,2,0,2011/6/14,,,1,0,1,0,0,4.00,69,Paperback,,2,0,Ken Vallario,,,,,,,0,,
13098501,,تطور علم أصول الفقه وتجدده,,,,,ES,2009/1/1,دار ابن حزم,,false,1,13098501,59,21,6,2,2009/1/1,,book,1,2,2,1,0,3.50,370,,,6,2,عبد السلام بلاجي,,,,,,39,1,7,
13099501,,Erotic Capital: The Power of Attraction in the Boardroom and the Bedroom,,B005I58WAW,,,ES,,,,true,17,12216867,638,679,212,41,2011/4/1,,book,31,55,72,34,20,3.20,,,,10,1,Catherine Hakim,,,,,,147,7,20,"feminism,love,non-fiction,philosophy,politics,psychology,relationships"
13100501,2830707532,L'apéritif: 200 Recettes À Boire Et À Grignoter,9782830707533,,,,ES,,,,false,1,13100501,1,0,0,0,2004/1/1,,,0,0,0,0,0,0.00,,,,0,0,"Benoît Molin,Pascale Parmentier",,,,,,,0,,
13101501,0952533219,The Diary Of A Dolls House: Made And Shown For The Red Cross To Raise Funds For Prisoners Of War During World War Two,9780952533214,,,,ES,,,,false,1,13101501,0,0,0,0,,,,0,0,0,0,0,0.00,,,,0,0,Michael McGinnes,,,,,,,0,,
13102501,,Les poésies de Sapho de Lesbos,,B004TXLCXS,,,ES,1852/1/1,,fre,true,58,209835,1735,2945,710,40,-600/1/1,,book,307,244,121,33,5,4.15,48,,,10,4,Sappho,,,,Jules-Henry Rédarez Saint-Remy,,772,9,10,"classic-literature,classics,fiction,history,lgbt,literature,philosophy,poetry,queer"
13103001,0788447874,"National Intelligencer Newspaper Abstracts, Jan 1, 1869 Thru Jan 8, 1870",9780788447877,,,,ES,,,,false,1,13103001,0,0,0,0,2009/5/1,,,0,0,0,0,0,0.00,,,,0,0,Joan M. Dixon,,,,,,,0,,
13104001,1617830674,Navy Seals,9781617830679,,,,ES,2011/8/1,ABDO & Daughters,,false,3,13104001,39,62,15,3,2011/1/1,,book,7,4,3,1,0,4.13,32,Hardcover,,15,3,John Hamilton,,,,,,21,1,,non-fiction
13104501,8376489771,Bar dla potępionych,9788376489773,,,,ES,,Prószyński i S-ka,pol,false,10,1414448,605,765,202,52,2007/1/1,Currency of Souls,book,62,65,50,20,5,3.79,320,Paperback,,10,1,Kealan Patrick Burke,,,,Grzegorz Komerski,,360,18,11,"fantasy,fiction,ghosts,horror,paranormal,science-fiction,supernatural,unfinished"
13105501,,The Song of the Sleeping Grass,,B004I1L5JM,,,ES,,,,true,3,13105501,36,34,8,2,2010/12/21,,,4,2,2,0,0,4.25,,,,3,1,Cyndia Rios-Myers,,,,,,24,3,1,"chick-lit,contemporary,romance"
13110001,,A Haunting (The Anointed #3),,B006D0GWIK,,,ES,2011/11/23,Red Rover Books,en-GB,false,1,13110001,13,25,6,1,2011/11/23,,book,3,1,2,0,0,4.17,,"Kindle Edition, Nook",,6,1,Clover Autrey,,,,,,7,0,,fantasy
13110501,9027203830,Romance Languages and Linguistic Theory 2009: Selected Papers from 'going Romance' Nice 2009,9789027203830,,,,ES,2011/11/30,John Benjamins Publishing Company,,false,1,13110501,1,0,0,0,2011/12/1,,,0,0,0,0,0,0.00,402,Hardcover,,0,0,,,,"Haike Jacobs,Neth Going Romance,Tobias Scheer",,,1,0,,
13111001,0910386102,Faberge and His Contemporarie,9780910386104,,,,ES,,,,false,1,13111001,0,0,0,0,1967/1/1,,,0,0,0,0,0,0.00,,,,0,0,Henry Hawley,,,,,,,0,,
13112001,9783920269,Fractures of the Mandibular Condyle - Approaches and Osteosynthesis,,,,,ES,2010/1/1,Eberl Medien GmbH & Co. KG,eng,false,1,13112001,4,0,0,0,2010/1/1,,book,0,0,0,0,0,0.00,108,Hardcover,,0,0,U. Eckelt / R.A. Loukota,,,,,,3,0,,
13112501,3821861339,Vierundzwanzig Türen,9783821861333,,,,ES,2010/4/1,,ger,false,6,5869941,29,49,15,2,2000/1/1,Vierundzwanzig Türen.,book,2,4,6,2,1,3.27,,Hardcover,,1,0,Klaus Modick,Jub Mönster,,,,,7,1,,novels
13114501,,Unknown Book 13114501,,,,,ES,,,,false,1,13114501,1,0,0,0,,,,0,0,0,0,0,0.00,,,,0,0,Unknown,,,,,,,0,,
13116001,1934903280,Explosive Muay Thai,9781934903285,,,,ES,2011/11/21,"Turtle Press, U.S.",,false,2,13116001,9,5,1,0,2011/11/21,,,1,0,0,0,0,5.00,168,Paperback,,0,0,"Amorndet Ranjanthuek,Jerry Heines",,,,,,8,0,,
13117501,9490243221,De eretribune van het leven: Vlaamse journalisten over het vak,9789490243227,,,,ES,2010/1/1,Bola,nl,false,1,13117501,1,3,1,0,2010/1/1,De eretribune van het leven: Vlaamse journalisten over het vak,book,0,0,1,0,0,3.00,195,Paperback,,1,0,Manu Adriaens,,,,,,,0,,
13118001,,Hangman's Holiday ,,B003LPUXG2,,,ES,,,en-US,true,43,351563,11196,32571,7853,170,1933/1/1,Hangman's Holiday: A Collection of Short Mysteries,book,3356,2668,1527,236,66,4.15,,,,86,2,Dorothy L. Sayers,,,,,,2281,21,282,"christmas,classics,cozy-mystery,crime,detective,fiction,historical,historical-fiction,international,murder-mystery,mystery,mystery-thriller,novels,short-stories"
13118501,8804574402,Bianco Americano,9788804574408,,,,ES,2007/1/1,Arnoldo Mondadori,ita,false,2,253792,3975,8574,2444,394,2007/1/1,New England White,book,355,917,847,265,60,3.51,,Hardcover,,9,0,Stephen L. Carter,,,,,,232,20,72,"adult,adult-fiction,american,crime,fiction,historical-fiction,literature,mystery,mystery-thriller,novels,suspense,thriller"
13119001,,Marketing For Authors,,B005JZTJ7G,,,ES,,,,true,1,13119001,1,5,1,1,2011/8/29,,book,1,0,0,0,0,5.00,,,,1,1,Anita Revel,,,,,,,0,,
13119501,,Thanksgiving In Sanctuary (Welcome to Sanctuary #5),9781619260139,,,,ES,2011/11/1,"Siren-Bookstrand, Inc.",eng,true,3,13119501,224,380,97,4,2011/11/1,Thanksgiving In Sanctuary,book,36,30,19,11,1,3.92,76,ebook,,77,3,Cooper McKenzie,,,,,,87,11,3,"contemporary,erotica,fiction,menage,modern,paranormal,shapeshifters"
13121001,8851300054,"Costruire Con La Terra: Tecniche Costruttive, Campi Di Utilizzo E Prestazioni",9788851300050,,,,ES,,,,false,1,13121001,2,0,0,0,2001/1/1,,,0,0,0,0,0,0.00,,,,0,0,"Barbara Narici,Cinzia Talamo,Gianni Scudo",,,,,,,0,,
13121501,1471100480,The Perks of Being a Wallflower,9781471100482,,,,ES,2012/9/1,Simon & Schuster Ltd,eng,false,148,22628,1710924,4583157,1090137,51778,1999/2/1,The Perks of Being a Wallflower,book,525029,340579,163450,44267,16812,4.20,231,Paperback,"UK/Australian Edition, Film Tie-In",3237,470,Stephen Chbosky,,,,,,491493,4885,16676,"abuse,american,classics,contemporary,drama,fiction,high-school,lgbt,literature,love,mental-health,mental-illness,movies,novels,queer,realistic-fiction,romance,school,teen,young-adult"
13122001,1463762682,El Nuevo Juicio de Amparo: Las Reformas Constitucionales de Junio de 2011,9781463762681,,,,ES,2011/8/11,Createspace Independent Publishing Platform,,false,1,13122001,2,0,0,0,2011/8/11,,,0,0,0,0,0,0.00,290,Paperback,,0,0,Germán Eduardo Baltazar Robles,,,,,,2,0,,
13122501,,Some Kind Of Wonderful,9781936668922,,,,ES,2011/6/21,Dahlia Rose Unscripted,eng,true,3,11869886,269,598,156,7,2011/6/21,,book,47,48,49,12,0,3.83,62,ebook,,2,0,Dahlia Rose,,,,,,100,2,3,"erotica,historical,romance"
13124001,0983845891,The Fertile Secret: Guide to Living a Fertile Life,9780983845898,,,,ES,2011/10/19,Goat House Books,,false,2,13124000,10,22,5,0,2011/7/24,,book,4,0,0,1,0,4.40,80,Paperback,,1,0,Robert Kiltz,,,,,,,1,3,
13125001,8388935259,Cmentarze: ewolucja przepisów w kościelnym ustawodawstwie kodeksowym XX wieku,,,,,ES,2001/1/1,Bernardinum,pol,false,1,13125001,1,0,0,0,2001/1/1,,book,0,0,0,0,0,0.00,135,Paperback,,0,0,Arkadiusz Kalinowski,,,,,,1,0,,
13125501,3775116850,Archäologisches Bibellexikon,9783775116855,,,,ES,,,,false,1,13125501,2,0,0,0,1991/1/1,,,0,0,0,0,0,0.00,,,,0,0,Avrāhām Negev,,,,,,,0,,
13126001,,Saving Hannah,,B005MGEPNK,,,ES,2011/9/10,World Castle Publishing,,true,4,11733784,15,30,6,1,2011/9/1,,book,6,0,0,0,0,5.00,,,,1,0,Jasmine Denton,,,,,,8,0,,
13127001,,"Forsaking Eternity (Eternity, #2)",,B004RP8WJK,,,ES,,,en-US,true,2,10598427,209,122,34,6,2011/2/25,,book,7,11,12,3,1,3.59,,,1st Edition,0,0,Voirey Linger,,,,,,139,8,2,"angels,demons,erotica,paranormal,research,romance"
13127501,,The Wars Between England And America,,B004TRFMA8,,,ES,,,,true,21,13127501,37,74,18,0,1914/1/1,The wars between England and America,,5,10,3,0,0,4.11,,,,17,0,Theodore Clarke Smith,,,,,,12,1,3,"american-history,history"
13129501,117536004X,Alicia Markova Her Life and Art,9781175360045,,,,ES,2011/8/15,Nabu Press,,false,8,13129501,10,18,5,1,2011/8/15,,,0,3,2,0,0,3.60,348,Paperback,,4,1,Anton Dolin,,,,,,4,1,,
13130001,1858497515,Lee Evans,9781858497518,,,,ES,1998/11/1,Argo,,false,3,1808665,23,57,12,1,1998/11/1,Lee Evans,,10,1,1,0,0,4.75,,Audio Cassette,,0,0,Lee Evans,,,,,,11,0,,
13130501,,Marti en Loek gaan een dagje uit,,,,,ES,,,nl,false,1,13130501,0,0,0,0,,Marti en Loek gaan een dagje uit,book,0,0,0,0,0,0.00,,,,0,0,To Sterrenburg,,,,,,,0,,
13131001,,"Careful With Revenge (Jimmy's Erotic Adventures, #2)",,B006DLHDZU,,,ES,2011/11/23,,eng,true,1,13131001,3,3,1,1,2011/11/23,,book,0,0,1,0,0,3.00,,,,1,1,Desiree Cummings,,,,,,1,0,,erotica
13133001,1453797521,"How to Save Our Children from Crime, Drugs and Violence: The Solution to America's Juvenile Crime Problem",9781453797525,,,,ES,2010/8/27,Createspace Independent Publishing Platform,,false,1,13133001,0,0,0,0,2010/8/27,,,0,0,0,0,0,0.00,222,Paperback,,0,0,Cedric Dean,,,,,,,0,,
13133501,0739338447,Naughty Nautical Neighbors (SpongeBob SquarePants),9780739338445,,,,ES,2006/7/11,Listening Library (Audio),,false,10,1305888,190,442,103,9,2000/9/1,Naughty Nautical Neighbors (SpongeBob SquarePants),book,63,14,19,7,0,4.29,,Audio,,0,0,"Annie Auerbach,Terry Collins",,,,,,43,10,2,"childrens,fiction"
13134001,0553752669,After the Fire,9780553752663,,,,ES,2000/4/18,Random House Audio,,false,32,16745,2616,5294,1402,79,2000/1/1,,book,411,441,411,103,36,3.78,,Audio,,0,0,Belva Plain,,,,,,476,16,145,"adult-fiction,amazon,contemporary,drama,fiction,marriage,mystery,novels,romance"
13134501,140008508X,"Junie B., First Grader: Shipwrecked; Junie B., First Grader: Boo...and I MEAN it: Junie B. Jones #23 and #24",9781400085088,,,,ES,2004/8/24,"Random House, Inc.",eng,false,2,343264,246,602,142,1,2004/8/24,"Junie B., First Grader: Shipwrecked & Junie B., First Grader: BOO...and I MEAN it (Junie B. Jones, #23-24)",book,83,29,15,11,4,4.24,,audio,,0,0,Barbara Park,,,,,,81,2,3,"chapter-books,childrens"
13135001,073931985X,My Life So Far,9780739319857,,,,ES,2005/4/5,Random House Audio,,false,28,148355,7891,17291,4410,389,2005/1/1,My Life So Far,book,1463,1577,1031,236,103,3.92,,Audio,,7,2,Jane Fonda,,,,,,2759,16,249,"autobiography,biography,biography-memoir,feminism,film,memoir,movies,non-fiction,politics"
13135501,0739304550,There Must Be a Pony In Here Somewhere: The AOL Time Warner Debacle and the Quest For the Digital Future,9780739304556,,,,ES,2003/10/14,Random House Audio,,false,10,203609,160,188,53,4,2003/1/1,There Must Be a Pony in Here Somewhere: The AOL Time Warner Debacle and the Quest for the Digital Future,,7,21,20,4,1,3.55,,Audio,,0,0,"Kara Swisher,Lisa Dickey",,,,,,90,1,3,"business,non-fiction,technology"
13136001,0747811008,Beswick Pottery,9780747811008,,,,ES,2012/3/20,Shire Publications,,false,3,13136001,0,0,0,0,2012/1/1,,,0,0,0,0,0,0.00,64,Paperback,,0,0,Val Baynton,,,,,,,0,,
13136501,1743190204,Last Seen Leaving,9781743190203,,,,ES,2012/4/23,Bolinda Audio,,false,2,351623,1324,1908,590,83,2006/1/1,Last Seen Leaving,book,66,165,222,115,22,3.23,,Audio CD,,0,0,Kelly Braffet,,,,,,587,23,11,"adult-fiction,contemporary,fiction,horror,mystery,mystery-thriller,suspense,thriller"
13137001,4198300364,銀河英雄伝説 (6) ,9784198300364,,,,ES,,,,false,1,13137001,1,5,1,0,1994/11/1,,,1,0,0,0,0,5.00,,,,1,0,"田中 芳樹, 道原 かつみ",,,,,,,0,,
13137501,3867415862,Einheimische Fische,9783867415866,,,,ES,2010/11/16,Europaischer Hochschulverlag Gmbh & Co. Kg,,false,8,19316410,2,2,1,0,2010/11/16,,,0,0,0,1,0,2.00,110,Paperback,,0,0,Kurt Floericke,,,,,,,0,,
13138001,,Tales of the Pointless People,,,,,ES,2010/1/1,,,false,1,13138001,15,16,4,2,2010/1/1,,book,1,2,1,0,0,4.00,28,,,4,2,Daniel Erlander,,,,,,10,0,,"christianity,non-fiction,relationships,religion,spirituality"
13138501,1743041438,The Cloud Computing Providers Handbook - Everything You Need to Know about Cloud Computing Providers,9781743041437,,,,ES,2011/4/21,Tebbo,,false,2,13138501,1,0,0,0,2011/4/21,,,0,0,0,0,0,0.00,342,Paperback,,0,0,Todd Arias,,,,,,1,0,,
13139001,580260073X,Mnimye Velichiny,9785802600733,,,,ES,,,,false,2,13139001,9,23,6,1,2000/1/1,,book,2,2,1,1,0,3.83,,,,4,1,"Nikolai Narokov,Николай Нароков",,,,,,3,0,,
13139501,,Lucid,,B0064VPTOG,,,ES,2012/10/2,Razorbill,en-GB,true,14,12926807,10280,9342,2528,524,2012/10/2,Lucid,book,714,812,626,270,106,3.70,350,,,24,6,"Adrienne Stoltz,Ron Bass",,,,,,454,51,142,"contemporary,family,fantasy,fiction,high-school,mental-health,mental-illness,mystery,novels,paranormal,realistic-fiction,romance,science-fiction,speculative-fiction,supernatural,teen,thriller,urban-fantasy,young-adult"
13140001,,Dancing Brumby (Silver Brumby S.),,,,,ES,,,,false,6,294436,339,561,149,6,1995/11/30,Dancing Brumby (Silver Brumby S.),book,41,47,49,9,3,3.77,156,,,12,1,Elyne Mitchell,,,,,,149,3,2,"adventure,animals,childrens,classics,fiction,young-adult"
13142001,,Bird of Prey,,B006FYJ24U,,,ES,,Damnation Books,en-GB,true,3,13142001,4,12,3,0,2011/11/28,,book,1,1,1,0,0,4.00,,,,2,0,David Murphy,,,,,,1,0,,fiction
13142501,,420 Characters,,B005LVQZWU,,,ES,,,eng,true,6,10874682,2496,2551,723,180,2011/1/1,420 Characters,book,150,236,218,84,35,3.53,,Kindle Edition,,26,5,Lou Beach,,,,,,1584,29,44,"adult,adult-fiction,amazon,art,contemporary,fantasy,fiction,graphic-novels,humor,literary-fiction,non-fiction,poetry,short-stories,unfinished"
13143001,9460410391,"Zoenoffer (Van In, #8)",9789460410390,,,,ES,2009/1/1,Manteau,nl,true,6,3552602,539,890,266,3,2001/1/1,Zoenoffer,book,30,83,108,39,6,3.35,,ebook,,0,0,Pieter Aspe,,,,,,100,7,3,"crime,detective,fiction,literature,mystery,thriller"
13144501,,Away from Here,,,,,ES,,,eng,false,1,13144501,8,5,1,0,,,book,1,0,0,0,0,5.00,,,,1,0,Lisa Goldstein,,,,,,6,0,,fantasy
13148001,1903765161,The Political Context Of Education After Devolution,9781903765166,,,,ES,2003/10/16,Dunedin Academic Press,,false,1,13148001,0,0,0,0,2003/10/1,,,0,0,0,0,0,0.00,87,Paperback,,0,0,"John Dobie,Willis Pickard",,,,,,,0,,
13148501,9724140954,"Mort Cinder, Tomo 1: Os Olhos de Chumbo",9789724140957,,,,ES,2005/6/1,ASA,por,false,3,13148501,41,78,18,0,1962/1/1,Mort Cinder,book,10,6,1,0,1,4.33,95,Hardcover,,18,0,Héctor Germán Oesterheld,Alberto Breccia,,,Catherine Labey,,18,0,1,comics
13149001,8820044676,Il vangelo di Satana,9788820044671,,,,ES,2008/4/1,Sperling & Kupfer,ita,false,2,13149001,26,17,6,0,2007/1/1,El inquisidor,book,1,0,3,1,1,2.83,,Hardcover,,5,0,Patricio Sturlese,,,,,,11,0,,
13149501,0333654439,"Confronting State, Capital And Patriarchy: Women Organizing In The Process Of Industrialization",9780333654439,,,,ES,,,,false,1,13149501,1,0,0,0,,,book,0,0,0,0,0,0.00,,Paperback,,0,0,,,,"Amrita Chhachhi,Renee Ilene Pittin",,,,0,,
13150501,0739383019,Vegas Confessions 6:Kid In a Candy Shop,9780739383018,,,,ES,2008/7/15,Random House Audio,,false,1,13150501,1,0,0,0,2008/7/15,,,0,0,0,0,0,0.00,,Audio,,0,0,Editors of Sounds Publishing,,,,,,1,0,,
13151001,0006496482,Scottish Short Stories 1995,,,,,ES,,Flamingo,,false,1,13151001,2,4,1,0,,,book,0,1,0,0,0,4.00,224,,,1,0,Tom Adair,,,,,,1,0,,
